time;gFx;gFy;gFz;Latitude;Longitude;Speed (m/s);Altitude (m);
66,355765;-0,0616;0,0137;1,5489;55,74853500;48,74360167;0,53016388;197,60000000;
66,456222;0,1818;0,2169;0,9899;55,74853500;48,74360167;0,53016388;197,50000000;
66,556523;0,1886;0,2922;0,5541;55,74854500;48,74361167;0,46376473;197,50000000;
66,657303;0,2785;0,3968;0,7730;55,74854500;48,74361167;0,46376473;197,50000000;
66,757871;0,4212;0,2853;1,2049;55,74854500;48,74361167;0,46376473;197,50000000;
66,858280;0,3391;0,1173;1,3447;55,74854500;48,74361167;0,46376473;197,50000000;
66,958693;0,3391;0,3059;0,6381;55,74854500;48,74361167;0,46376473;197,50000000;
67,059261;0,0235;0,3528;0,5541;55,74854500;48,74361167;0,46376473;197,50000000;
67,159817;-0,0635;0,4700;0,9411;55,74854500;48,74361167;0,46376473;197,50000000;
67,259741;-0,0792;0,3704;1,2948;55,74854500;48,74361167;0,46376473;197,50000000;
67,359621;0,0606;0,4251;1,1355;55,74854500;48,74361167;0,46376473;197,50000000;
67,461274;0,1554;0,3655;0,9430;55,74854500;48,74361167;0,46376473;197,20000000;
67,561697;0,0625;0,2404;0,6762;55,74855833;48,74362167;0,43082249;197,20000000;
67,662206;0,2111;0,4642;0,6420;55,74855833;48,74362167;0,43082249;197,20000000;
67,763076;0,3068;0,3948;0,9508;55,74855833;48,74362167;0,43082249;197,20000000;
67,863440;0,2902;0,3147;1,0974;55,74855833;48,74362167;0,43082249;197,20000000;
67,964211;0,3137;0,2717;1,0984;55,74855833;48,74362167;0,43082249;197,20000000;
68,064632;-0,0537;0,2541;0,5629;55,74855833;48,74362167;0,43082249;197,20000000;
68,164977;-0,2336;0,3899;0,5775;55,74855833;48,74362167;0,43082249;197,20000000;
68,265656;-0,3166;0,5433;1,1649;55,74855833;48,74362167;0,43082249;197,20000000;
68,366442;0,1427;0,4026;1,4952;55,74855833;48,74362167;0,43082249;197,20000000;
68,466715;-0,0068;0,2668;0,8912;55,74855833;48,74362167;0,43082249;196,90000000;
68,567448;0,1016;0,0244;0,7876;55,74857333;48,74362833;0,44986722;196,90000000;
68,668198;0,1427;0,2404;0,4505;55,74857333;48,74362833;0,44986722;196,90000000;
68,768636;0,5433;0,3948;0,9528;55,74857333;48,74362833;0,44986722;196,90000000;
68,868991;0,2336;0,3616;1,0642;55,74857333;48,74362833;0,44986722;196,90000000;
68,969760;0,2981;0,1642;1,1150;55,74857333;48,74362833;0,44986722;196,90000000;
69,070299;-0,1896;0,1075;0,4417;55,74857333;48,74362833;0,44986722;196,90000000;
69,170978;-0,0606;0,4016;0,6929;55,74857333;48,74362833;0,44986722;196,90000000;
69,271698;-0,3254;0,3098;1,1609;55,74857333;48,74362833;0,44986722;196,90000000;
69,371909;-0,0205;0,3029;1,4795;55,74857333;48,74362833;0,44986722;196,90000000;
69,473499;-0,2042;0,0186;1,0388;55,74857333;48,74362833;0,44986722;196,60000000;
69,573524;0,0049;-0,0215;0,8013;55,74858333;48,74364000;0,51523697;196,60000000;
69,674213;0,2033;0,2414;0,4202;55,74858333;48,74364000;0,51523697;196,60000000;
69,774461;0,4202;0,3528;1,0916;55,74858333;48,74364000;0,51523697;196,60000000;
69,874902;0,0967;0,0635;1,2362;55,74858333;48,74364000;0,51523697;196,60000000;
69,975369;0,2687;-0,0352;1,1824;55,74858333;48,74364000;0,51523697;196,60000000;
70,075823;-0,1349;0,0420;0,7310;55,74858333;48,74364000;0,51523697;196,60000000;
70,176991;-0,2003;0,2639;0,5199;55,74858333;48,74364000;0,51523697;196,60000000;
70,277899;-0,2238;0,5687;0,9909;55,74858333;48,74364000;0,51523697;196,60000000;
70,384948;-0,3078;0,2472;1,6290;55,74858333;48,74364000;0,51523697;196,50000000;
70,478704;-0,1124;0,0762;0,9518;55,74859333;48,74364833;0,58215082;196,50000000;
70,579548;0,1622;0,1319;0,8932;55,74859333;48,74364833;0,58215082;196,50000000;
70,680007;0,1319;0,1925;0,4906;55,74859333;48,74364833;0,58215082;196,50000000;
70,780671;0,2707;0,3753;0,7251;55,74859333;48,74364833;0,58215082;196,50000000;
70,881505;0,2678;0,2463;1,3466;55,74859333;48,74364833;0,58215082;196,50000000;
70,982271;0,1163;0,1261;1,5528;55,74859333;48,74364833;0,58215082;196,50000000;
71,081991;0,2981;0,3665;0,6538;55,74859333;48,74364833;0,58215082;196,50000000;
71,182911;-0,1075;0,2463;0,4544;55,74859333;48,74364833;0,58215082;196,50000000;
71,283705;-0,1290;0,4378;0,8355;55,74859333;48,74364833;0,58215082;196,50000000;
71,383560;-0,1808;0,3420;1,4678;55,74859333;48,74364833;0,58215082;196,70000000;
71,484512;-0,0342;0,0987;1,4219;55,74860833;48,74365833;0,63774085;196,70000000;
71,584600;0,1808;0,1583;1,1385;55,74860833;48,74365833;0,63774085;196,70000000;
71,685530;0,0909;0,1867;0,4779;55,74860833;48,74365833;0,63774085;196,70000000;
71,785583;0,2658;0,4603;0,6440;55,74860833;48,74365833;0,63774085;196,70000000;
71,886506;0,3020;0,0928;1,6359;55,74860833;48,74365833;0,63774085;196,70000000;
71,987234;0,2629;0,1515;1,2548;55,74860833;48,74365833;0,63774085;196,70000000;
72,088091;0,3010;0,1671;0,9782;55,74860833;48,74365833;0,63774085;196,70000000;
72,188562;-0,1935;0,1652;0,4388;55,74860833;48,74365833;0,63774085;196,70000000;
72,289361;-0,0674;0,4261;0,6117;55,74860833;48,74365833;0,63774085;196,70000000;
72,388997;-0,1202;0,1632;1,7395;55,74860833;48,74365833;0,63774085;196,70000000;
72,490002;0,0264;0,0831;1,5538;55,74860833;48,74365833;0,63774085;196,70000000;
72,590393;-0,0518;0,0313;1,1502;55,74860833;48,74365833;0,63774085;196,70000000;
72,691005;-0,0684;0,1241;0,4876;55,74860833;48,74365833;0,63774085;196,70000000;
72,791716;-0,0674;0,0694;0,4867;55,74860833;48,74365833;0,63774085;196,70000000;
72,892417;0,0792;0,1867;1,2206;55,74860833;48,74365833;0,63774085;196,70000000;
72,992605;0,0772;0,1818;1,5802;55,74860833;48,74365833;0,63774085;196,70000000;
73,093415;0,4407;0,2394;1,2499;55,74860833;48,74365833;0,63774085;196,70000000;
73,194060;-0,0186;0,1114;0,6342;55,74860833;48,74365833;0,63774085;196,70000000;
73,294419;-0,1104;0,2150;0,7007;55,74860833;48,74365833;0,63774085;196,70000000;
73,395078;0,2199;0,3528;1,4375;55,74860833;48,74365833;0,63774085;196,70000000;
73,495863;0,4095;0,3831;1,3603;55,74861833;48,74366833;0,66450638;196,70000000;
73,596008;0,2619;0,3626;1,1267;55,74861833;48,74366833;0,66450638;196,70000000;
73,696875;0,1104;0,1974;0,7261;55,74861833;48,74366833;0,66450638;196,70000000;
73,797691;0,0987;0,3166;0,4857;55,74861833;48,74366833;0,66450638;196,70000000;
73,897944;0,3117;0,3753;0,7837;55,74861833;48,74366833;0,66450638;196,70000000;
73,998731;0,0625;0,2453;1,1864;55,74861833;48,74366833;0,66450638;196,70000000;
74,099911;0,4153;0,4632;0,9958;55,74861833;48,74366833;0,66450638;196,70000000;
74,200016;0,1612;0,2629;0,7564;55,74861833;48,74366833;0,66450638;196,70000000;
74,300585;-0,1094;0,3498;0,5111;55,74861833;48,74366833;0,66450638;196,70000000;
74,400492;-0,1280;0,5140;0,9626;55,74861833;48,74366833;0,66450638;196,70000000;
74,501486;-0,0147;0,4955;1,3251;55,74861833;48,74366833;0,66450638;196,70000000;
74,601999;0,0322;0,2658;1,0339;55,74861833;48,74366833;0,66450638;196,70000000;
74,702787;0,2834;0,2277;0,8326;55,74861833;48,74366833;0,66450638;196,70000000;
74,803004;0,1163;0,2062;0,3753;55,74861833;48,74366833;0,66450638;196,70000000;
74,903640;0,3020;0,4642;0,4398;55,74861833;48,74366833;0,66450638;196,70000000;
75,004259;0,2756;0,4945;0,9831;55,74861833;48,74366833;0,66450638;196,70000000;
75,104142;0,5482;0,6088;1,4248;55,74861833;48,74366833;0,66450638;196,70000000;
75,205237;0,3811;0,5189;0,8473;55,74861833;48,74366833;0,66450638;196,70000000;
75,305889;0,0029;0,4505;0,5961;55,74861833;48,74366833;0,66450638;196,70000000;
75,406286;-0,1730;0,5717;0,8629;55,74861833;48,74366833;0,66450638;196,70000000;
75,506806;-0,1280;0,6860;1,1238;55,74861833;48,74366833;0,66450638;196,70000000;
75,607411;0,1094;0,5932;1,4883;55,74861833;48,74366833;0,66450638;196,70000000;
75,707983;0,3186;0,6108;1,1140;55,74861833;48,74366833;0,66450638;196,70000000;
75,808665;0,5130;0,5521;0,5873;55,74861833;48,74366833;0,66450638;196,70000000;
75,907970;0,6557;0,5502;0,3528;55,74861833;48,74366833;0,66450638;196,70000000;
76,009479;0,7398;0,4740;0,1827;55,74861833;48,74366833;0,66450638;196,70000000;
76,111819;0,8355;0,3127;0,0303;55,74861833;48,74366833;0,66450638;196,70000000;
76,210096;0,8160;0,2326;-0,0410;55,74861833;48,74366833;0,66450638;196,70000000;
76,310436;1,0065;0,0391;0,0469;55,74861833;48,74366833;0,66450638;196,70000000;
76,411704;0,9069;0,0704;0,0899;55,74861833;48,74366833;0,66450638;196,30000000;
76,512155;1,1903;-0,3000;-0,2502;55,74862833;48,74367333;0,59604836;196,30000000;
76,612491;1,4991;0,3430;-0,4349;55,74862833;48,74367333;0,59604836;196,30000000;
76,712741;1,2000;0,0645;-0,4202;55,74862833;48,74367333;0,59604836;196,30000000;
76,813696;0,9821;-0,0362;-0,3821;55,74862833;48,74367333;0,59604836;196,30000000;
76,913985;0,8736;-0,1251;-0,3352;55,74862833;48,74367333;0,59604836;196,30000000;
77,014726;0,8932;-0,0498;-0,1984;55,74862833;48,74367333;0,59604836;196,30000000;
77,125649;1,1082;0,0381;-0,3616;55,74862833;48,74367333;0,59604836;196,30000000;
77,216174;1,2596;0,3479;-0,0880;55,74862833;48,74367333;0,59604836;196,30000000;
77,316486;1,1111;0,4955;0,3674;55,74862833;48,74367333;0,59604836;196,30000000;
77,415844;0,1788;1,1306;0,3840;55,74862833;48,74367333;0,59604836;196,30000000;
77,516749;0,7525;0,7857;-0,3518;55,74862833;48,74367333;0,59604836;196,30000000;
77,618400;0,8072;0,8043;-0,2472;55,74862833;48,74367333;0,59604836;196,30000000;
77,718813;0,2150;0,6880;0,2629;55,74862833;48,74367333;0,59604836;196,30000000;
77,819037;0,2961;1,0447;0,2785;55,74862833;48,74367333;0,59604836;196,30000000;
77,919734;0,2609;0,9342;0,7916;55,74862833;48,74367333;0,59604836;196,30000000;
78,020232;0,0684;0,5756;0,8697;55,74862833;48,74367333;0,59604836;196,30000000;
78,120634;-0,0909;0,1818;1,2079;55,74862833;48,74367333;0,59604836;196,30000000;
78,222143;0,0225;0,0616;1,0994;55,74862833;48,74367333;0,59604836;196,30000000;
78,321280;0,0772;0,1886;0,9284;55,74862833;48,74367333;0,59604836;196,30000000;
78,422066;0,2912;0,3538;0,9284;55,74862833;48,74367333;0,59604836;196,30000000;
78,522749;0,3987;0,4446;0,8072;55,74862833;48,74367333;0,59604836;196,30000000;
78,623511;0,1261;0,1945;0,7642;55,74862833;48,74367333;0,59604836;196,30000000;
78,723911;0,4143;0,1515;1,5606;55,74862833;48,74367333;0,59604836;196,30000000;
78,824547;0,4456;0,3313;0,5795;55,74862833;48,74367333;0,59604836;196,30000000;
78,925325;0,0909;0,2717;0,7564;55,74862833;48,74367333;0,59604836;196,30000000;
79,026029;0,1407;0,2414;0,6753;55,74862833;48,74367333;0,59604836;196,30000000;
79,126216;0,1124;0,1974;1,0046;55,74862833;48,74367333;0,59604836;196,30000000;
79,226849;0,1739;0,2130;1,1101;55,74862833;48,74367333;0,59604836;196,30000000;
79,327508;0,1827;-0,3108;1,4942;55,74862833;48,74367333;0,59604836;196,30000000;
79,427345;0,4896;-0,0577;1,1394;55,74862833;48,74367333;0,59604836;196,30000000;
79,528505;0,2453;0,0684;0,7486;55,74862833;48,74367333;0,59604836;196,30000000;
79,628786;0,2414;0,1583;0,8170;55,74862833;48,74367333;0,59604836;196,30000000;
79,729112;0,3694;0,1691;0,8531;55,74862833;48,74367333;0,59604836;196,30000000;
79,830005;0,1417;0,2502;0,9264;55,74862833;48,74367333;0,59604836;196,30000000;
79,930566;0,1280;0,2834;0,9704;55,74862833;48,74367333;0,59604836;196,30000000;
80,030877;0,0772;0,3215;0,7613;55,74862833;48,74367333;0,59604836;196,30000000;
80,131607;0,1143;0,3528;0,9870;55,74862833;48,74367333;0,59604836;196,30000000;
80,231689;0,1788;0,2531;1,1942;55,74862833;48,74367333;0,59604836;196,30000000;
80,332423;0,1309;0,3176;0,8453;55,74862833;48,74367333;0,59604836;196,30000000;
80,433353;-0,1231;0,1437;0,7876;55,74862833;48,74367333;0,59604836;196,20000000;
80,532808;0,2238;0,3176;0,9391;55,74863667;48,74368167;0,00000000;196,20000000;
80,633429;0,1739;0,2678;1,0476;55,74863667;48,74368167;0,00000000;196,20000000;
80,734122;0,1827;0,2521;1,0574;55,74863667;48,74368167;0,00000000;196,20000000;
80,834733;0,3127;0,1397;1,0749;55,74863667;48,74368167;0,00000000;196,20000000;
80,935451;0,3186;-0,1280;1,1492;55,74863667;48,74368167;0,00000000;196,20000000;
81,035812;0,1876;0,0410;0,7701;55,74863667;48,74368167;0,00000000;196,20000000;
81,136746;0,0000;0,1681;0,7642;55,74863667;48,74368167;0,00000000;196,20000000;
81,236402;-0,1456;0,2111;0,9137;55,74863667;48,74368167;0,00000000;196,20000000;
81,337413;-0,2502;0,2199;1,3486;55,74863667;48,74368167;0,00000000;196,20000000;
81,437648;-0,3147;-0,3088;1,8040;55,74863667;48,74368167;0,00000000;196,20000000;
81,537789;0,0107;0,1622;0,6557;55,74863667;48,74368167;0,00000000;196,20000000;
81,638184;-0,0430;0,0059;0,9499;55,74863667;48,74368167;0,00000000;196,20000000;
81,738910;0,2521;0,1466;0,8502;55,74863667;48,74368167;0,00000000;196,20000000;
81,839703;0,2081;0,1739;1,0554;55,74863667;48,74368167;0,00000000;196,20000000;
81,939995;-0,1173;-0,1612;1,4238;55,74863667;48,74368167;0,00000000;196,20000000;
82,040589;0,2648;0,2726;0,5805;55,74863667;48,74368167;0,00000000;196,20000000;
82,141487;0,1153;0,2472;0,9508;55,74863667;48,74368167;0,00000000;196,20000000;
82,241934;-0,0420;0,3870;0,9802;55,74863667;48,74368167;0,00000000;196,20000000;
82,343789;-0,0733;0,2844;1,0056;55,74863667;48,74368167;0,00000000;196,20000000;
82,443255;-0,2844;0,0596;1,0280;55,74863667;48,74368167;0,00000000;196,20000000;
82,543933;-0,0059;0,1173;0,8785;55,74863667;48,74368167;0,00000000;196,20000000;
82,644533;0,1212;0,1964;0,7749;55,74863667;48,74368167;0,00000000;196,20000000;
82,745460;0,0880;0,1652;1,0447;55,74863667;48,74368167;0,00000000;196,20000000;
82,845890;0,2336;0,2013;0,9499;55,74863667;48,74368167;0,00000000;196,20000000;
82,947093;0,2560;0,3166;0,8756;55,74863667;48,74368167;0,00000000;196,20000000;
83,047993;-0,0020;0,1544;0,7955;55,74863667;48,74368167;0,00000000;196,20000000;
83,148647;-0,0919;0,2463;0,8248;55,74863667;48,74368167;0,00000000;196,20000000;
83,249202;-0,1427;0,1827;1,2225;55,74863667;48,74368167;0,00000000;196,20000000;
83,349277;-0,0557;-0,0244;1,3026;55,74863667;48,74368167;0,00000000;196,20000000;
83,449928;-0,1026;0,0137;0,9772;55,74863667;48,74368167;0,00000000;196,20000000;
83,550176;-0,0391;0,2492;0,9723;55,74863667;48,74368167;0,00000000;196,20000000;
83,650767;-0,1378;0,2355;1,0222;55,74863667;48,74368167;0,00000000;196,20000000;
83,751637;-0,0684;0,2248;1,2763;55,74863667;48,74368167;0,00000000;196,20000000;
83,852111;-0,2101;0,4065;0,7935;55,74863667;48,74368167;0,00000000;196,20000000;
83,953566;0,3459;0,3313;0,4026;55,74863667;48,74368167;0,00000000;196,20000000;
84,053936;0,0694;0,2336;0,5648;55,74863667;48,74368167;0,00000000;196,20000000;
84,154460;-0,2863;0,0283;1,0476;55,74863667;48,74368167;0,00000000;196,20000000;
84,254972;0,1603;0,3782;0,9626;55,74863667;48,74368167;0,00000000;196,20000000;
84,355335;0,4485;0,4261;0,9606;55,74863667;48,74368167;0,00000000;196,20000000;
84,455726;-0,0147;-0,0909;1,1238;55,74863667;48,74368167;0,00000000;196,20000000;
84,556510;-0,0166;-0,0547;0,9987;55,74863667;48,74368167;0,00000000;196,20000000;
84,657684;-0,1573;-0,0322;0,9293;55,74863667;48,74368167;0,00000000;196,20000000;
84,757885;-0,2101;0,1681;1,0261;55,74863667;48,74368167;0,00000000;196,20000000;
84,859172;0,1309;0,0274;0,7964;55,74863667;48,74368167;0,00000000;196,20000000;
84,959353;-0,1153;0,1886;0,5619;55,74863667;48,74368167;0,00000000;196,20000000;
85,060101;0,1319;0,2130;0,8375;55,74863667;48,74368167;0,00000000;196,20000000;
85,160697;0,0762;0,2013;1,1238;55,74863667;48,74368167;0,00000000;196,20000000;
85,260926;-0,0117;0,1808;0,8629;55,74863667;48,74368167;0,00000000;196,20000000;
85,361703;0,0801;0,3440;0,9225;55,74863667;48,74368167;0,00000000;196,20000000;
85,462240;0,1642;0,3919;0,9078;55,74863667;48,74368167;0,00000000;196,20000000;
85,562515;0,2072;0,3713;0,9626;55,74863667;48,74368167;0,00000000;196,20000000;
85,663170;0,3371;0,2824;0,9645;55,74863667;48,74368167;0,00000000;196,20000000;
85,762938;0,1182;0,3381;0,9323;55,74863667;48,74368167;0,00000000;196,20000000;
85,863353;0,2023;0,2805;0,9069;55,74863667;48,74368167;0,00000000;196,20000000;
85,964259;0,0909;0,3332;0,8785;55,74863667;48,74368167;0,00000000;196,20000000;
86,064959;0,2287;0,4192;0,9157;55,74863667;48,74368167;0,00000000;196,20000000;
86,165849;0,1270;0,3342;0,9362;55,74863667;48,74368167;0,00000000;196,20000000;
86,264867;0,1339;0,3342;0,8883;55,74863667;48,74368167;0,00000000;196,20000000;
86,365664;0,1378;0,3401;0,9802;55,74863667;48,74368167;0,00000000;196,20000000;
86,466609;0,1652;0,3616;0,9118;55,74863667;48,74368167;0,00000000;196,20000000;
86,568022;0,1124;0,4134;0,9049;55,74863667;48,74368167;0,00000000;196,20000000;
86,668051;0,0489;0,0635;1,0916;55,74863667;48,74368167;0,00000000;196,20000000;
86,768633;0,2609;0,3283;0,9127;55,74863667;48,74368167;0,00000000;196,20000000;
86,868747;0,1329;0,2316;1,1766;55,74863667;48,74368167;0,00000000;196,20000000;
86,969753;-0,2052;0,3713;0,7847;55,74863667;48,74368167;0,00000000;196,20000000;
87,070255;0,1378;0,3557;0,9577;55,74863667;48,74368167;0,00000000;196,20000000;
87,170955;0,1984;0,3684;1,1062;55,74863667;48,74368167;0,00000000;196,20000000;
87,270188;-0,1466;0,2365;0,9127;55,74863667;48,74368167;0,00000000;196,20000000;
87,370395;-0,1417;0,2502;0,8306;55,74863667;48,74368167;0,00000000;196,20000000;
87,470666;-0,0430;0,2140;1,0378;55,74863667;48,74368167;0,00000000;196,20000000;
87,570615;0,0801;0,2042;0,9118;55,74863667;48,74368167;0,00000000;196,20000000;
87,670896;0,0098;0,2443;0,9733;55,74863667;48,74368167;0,00000000;196,20000000;
87,771041;0,0078;0,3293;0,9118;55,74863667;48,74368167;0,00000000;196,20000000;
87,871243;-0,0274;0,2990;0,9899;55,74863667;48,74368167;0,00000000;196,20000000;
87,971908;-0,0322;0,3000;1,0095;55,74863667;48,74368167;0,00000000;196,20000000;
88,072208;-0,0235;0,3049;0,9333;55,74863667;48,74368167;0,00000000;196,20000000;
88,173171;0,0029;0,3078;0,9987;55,74863667;48,74368167;0,00000000;196,20000000;
88,272407;-0,0586;0,3029;0,7788;55,74863667;48,74368167;0,00000000;196,20000000;
88,372513;0,0215;0,2678;1,0613;55,74863667;48,74368167;0,00000000;196,20000000;
